Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Blood pressure, arterial stiffness and exercise: does exercise increase the risk of acute cardiac events in older adults?","/pubmed/30052068","Edwards AM, Hettinga FJ.","Eur J Prev Cardiol. 2018 Sep;25(13):1416-1418. doi: 10.1177/2047487318788594. Epub 2018 Jul 27. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30052068","pubmed","30052068","create date:2018/07/28 | first author:Edwards AM",
"Healthy hearts at hectic pace: From daily life stress to abnormal cardiomyocyte function and arrhythmias.","/pubmed/30052067","Barbiero S, Aimo A, Castiglione V, Giannoni A, Vergaro G, Passino C, Emdin M.","Eur J Prev Cardiol. 2018 Sep;25(13):1419-1430. doi: 10.1177/2047487318790614. Epub 2018 Jul 27.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30052067","pubmed","30052067","create date:2018/07/28 | first author:Barbiero S",
"The relation between body fat distribution, plasma concentrations of adipokines and the metabolic syndrome in patients with clinically manifest vascular disease.","/pubmed/30052066","Schrover IM, van der Graaf Y, Spiering W, Visseren FL; SMART study group..","Eur J Prev Cardiol. 2018 Sep;25(14):1548-1557. doi: 10.1177/2047487318790722. Epub 2018 Jul 27.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30052066 | PMCID:PMC6146311","pubmed","30052066","create date:2018/07/28 | first author:Schrover IM",
"Risk factors for cardiovascular disease among active adult US scuba divers.","/pubmed/30045634","Buzzacott P, Edelson C, Bennett CM, Denoble PJ.","Eur J Prev Cardiol. 2018 Sep;25(13):1406-1408. doi: 10.1177/2047487318790290. Epub 2018 Jul 25.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30045634","pubmed","30045634","create date:2018/07/27 | first author:Buzzacott P",
"Combined use of polypill components in patients with type 2 diabetes mellitus.","/pubmed/30033753","Janssen VE, Visseren FL, de Boer A, Grobbee DE, Westerink J, van der Graaf Y, Lafeber M; SMART Study Group..","Eur J Prev Cardiol. 2018 Sep;25(14):1523-1531. doi: 10.1177/2047487318789494. Epub 2018 Jul 23.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30033753","pubmed","30033753","create date:2018/07/24 | first author:Janssen VE",
"Comparison of the rates of stroke and acute coronary events in northern France.","/pubmed/30019921","Cottel D, Montaye M, Marécaux N, Amouyel P, Dallongeville J, Meirhaeghe A.","Eur J Prev Cardiol. 2018 Sep;25(14):1534-1542. doi: 10.1177/2047487318788921. Epub 2018 Jul 18.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30019921","pubmed","30019921","create date:2018/07/19 | first author:Cottel D",
"Tobacco smoking and the risk of atrial fibrillation: A systematic review and meta-analysis of prospective studies.","/pubmed/29996680","Aune D, Schlesinger S, Norat T, Riboli E.","Eur J Prev Cardiol. 2018 Sep;25(13):1437-1451. doi: 10.1177/2047487318780435. Epub 2018 Jul 11.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29996680","pubmed","29996680","create date:2018/07/13 | first author:Aune D",
"Clinically recorded heart rate and incidence of 12 coronary, cardiac, cerebrovascular and peripheral arterial diseases in 233,970 men and women: A linked electronic health record study.","/pubmed/29966429","Archangelidi O, Pujades-Rodriguez M, Timmis A, Jouven X, Denaxas S, Hemingway H.","Eur J Prev Cardiol. 2018 Sep;25(14):1485-1495. doi: 10.1177/2047487318785228. Epub 2018 Jul 2.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29966429","pubmed","29966429","create date:2018/07/04 | first author:Archangelidi O",
"An apple a day, keeps heart disease away.","/pubmed/29863406","Gao Y, Peng J, Cao Y, Cui L, Liu Q.","Eur J Prev Cardiol. 2018 Sep;25(14):1561. doi: 10.1177/2047487318780749. Epub 2018 Jun 4. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29863406","pubmed","29863406","create date:2018/06/05 | first author:Gao Y",
"A Tai Chi workout a day, keeps the doctor away.","/pubmed/29863404","Xu L, Feng F, Li Z, Wang Z, Liu Q.","Eur J Prev Cardiol. 2018 Sep;25(14):1562. doi: 10.1177/2047487318781108. Epub 2018 Jun 4. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29863404","pubmed","29863404","create date:2018/06/05 | first author:Xu L",
"Individual and combined impact of lifestyle factors on atrial fibrillation in apparently healthy men and women: The EPIC-Norfolk prospective population study.","/pubmed/29863403","Di Benedetto L, Michels G, Luben R, Khaw KT, Pfister R.","Eur J Prev Cardiol. 2018 Sep;25(13):1374-1383. doi: 10.1177/2047487318782379. Epub 2018 Jun 4.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29863403","pubmed","29863403","create date:2018/06/05 | first author:Di Benedetto L",
"How to prevent secondary infections by bacteria in heart disease patients.","/pubmed/29808760","Zhang Y, An S, Ye ZW, Tang M, Liu Q.","Eur J Prev Cardiol. 2018 Sep;25(13):1433. doi: 10.1177/2047487318778642. Epub 2018 May 29. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29808760","pubmed","29808760","create date:2018/05/29 | first author:Zhang Y",
"Isolated systolic hypertension of the young and its association with central blood pressure in a large multi-ethnic population. The HELIUS study.","/pubmed/29808754","Eeftinck Schattenkerk DW, van Gorp J, Vogt L, Peters RJ, van den Born BH.","Eur J Prev Cardiol. 2018 Sep;25(13):1351-1359. doi: 10.1177/2047487318777430. Epub 2018 May 29.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29808754 | PMCID:PMC6130124","pubmed","29808754","create date:2018/05/29 | first author:Eeftinck Schattenkerk DW",
"The protean role of haptoglobin and haptoglobin genotypes on vascular complications in diabetes mellitus.","/pubmed/29799294","Dalan R, Liuh Ling G.","Eur J Prev Cardiol. 2018 Sep;25(14):1502-1519. doi: 10.1177/2047487318776829. Epub 2018 May 25.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29799294","pubmed","29799294","create date:2018/05/26 | first author:Dalan R",
"Endothelial dysfunction as predictor of angina recurrence after successful percutaneous coronary intervention using second generation drug eluting stents.","/pubmed/29785885","Montone RA, Niccoli G, Vergni F, Vetrugno V, Russo M, Mangiacapra F, Fracassi F, Porto I, Leone AM, Burzotta F, D'Amario D, Aurigemma C, Trani C, Lanza GA, Crea F.","Eur J Prev Cardiol. 2018 Sep;25(13):1360-1370. doi: 10.1177/2047487318777435. Epub 2018 May 22.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29785885","pubmed","29785885","create date:2018/05/23 | first author:Montone RA",
"Relations between the residential fast-food environment and the individual risk of cardiovascular diseases in The Netherlands: A nationwide follow-up study.","/pubmed/29688759","Poelman M, Strak M, Schmitz O, Hoek G, Karssenberg D, Helbich M, Ntarladima AM, Bots M, Brunekreef B, Grobbee R, Dijst M, Vaartjes I.","Eur J Prev Cardiol. 2018 Sep;25(13):1397-1405. doi: 10.1177/2047487318769458. Epub 2018 Apr 24.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29688759 | PMCID:PMC6130123","pubmed","29688759","create date:2018/04/25 | first author:Poelman M",
"Moderate walking speed predicts hospitalisation in hypertensive patients with cardiovascular disease.","/pubmed/29673267","Merlo C, Sorino N, Myers J, Sassone B, Pasanisi G, Mandini S, Guerzoni F, Napoli N, Conconi F, Mazzoni G, Chiaranda G, Grazzi G.","Eur J Prev Cardiol. 2018 Sep;25(14):1558-1560. doi: 10.1177/2047487318767463. Epub 2018 Apr 19. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29673267","pubmed","29673267","create date:2018/04/21 | first author:Merlo C",
"How to design non-essential amino acid-based diet for rheumatic heart disease patients.","/pubmed/29671619","Li J, An S, Zhang X, Ouyang L, Liu Q.","Eur J Prev Cardiol. 2018 Sep;25(13):1431-1432. doi: 10.1177/2047487318772943. Epub 2018 Apr 19. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29671619","pubmed","29671619","create date:2018/04/20 | first author:Li J",
"Association between physical fitness, cardiovascular risk factors, and Parkinson's disease.","/pubmed/29667433","Müller J, Myers J.","Eur J Prev Cardiol. 2018 Sep;25(13):1409-1415. doi: 10.1177/2047487318771168. Epub 2018 Apr 18.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29667433","pubmed","29667433","create date:2018/04/19 | first author:Müller J",
"Signaling mediators modulated by cardioprotective interventions in healthy and diabetic myocardium with ischaemia-reperfusion injury.","/pubmed/29442529","Saeid F, Aniseh J, Reza B, Manouchehr VS.","Eur J Prev Cardiol. 2018 Sep;25(14):1463-1481. doi: 10.1177/2047487318756420. Epub 2018 Feb 14.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29442529","pubmed","29442529","create date:2018/02/15 | first author:Saeid F",
"Prognostic value of six-minute walk distance in patients with heart failure: A meta-analysis.","/pubmed/30160522","Fan Y, Gu X, Zhang H.","Eur J Prev Cardiol. 2018 Aug 30:2047487318797400. doi: 10.1177/2047487318797400. [Epub ahead of print] No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30160522","pubmed","30160522","create date:2018/08/31 | first author:Fan Y",
"Chios mastic improves blood pressure haemodynamics in patients with arterial hypertension: Implications for regulation of proteostatic pathways.","/pubmed/30160513","Kontogiannis C, Georgiopoulos G, Loukas K, Papanagnou ED, Pachi VK, Bakogianni I, Laina A, Kouzoupis A, Karatzi K, Trougakos IP, Stamatelopoulos K.","Eur J Prev Cardiol. 2018 Aug 30:2047487318796985. doi: 10.1177/2047487318796985. [Epub ahead of print] No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30160513","pubmed","30160513","create date:2018/08/31 | first author:Kontogiannis C",
"Combining cholesterol-lowering strategies with imaging data: a visible benefit?","/pubmed/30160512","Koenig W, Giovas P, Nicholls SJ.","Eur J Prev Cardiol. 2018 Aug 30:2047487318798059. doi: 10.1177/2047487318798059. [Epub ahead of print]","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30160512","pubmed","30160512","create date:2018/08/31 | first author:Koenig W",
"Polymorphisms in the eNOS gene and the risk of coronary artery disease: Making the case for genome-wide association studies.","/pubmed/30160177","Aimo A, Botto N, Vittorini S, Emdin M.","Eur J Prev Cardiol. 2018 Aug 30:2047487318797402. doi: 10.1177/2047487318797402. [Epub ahead of print] No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30160177","pubmed","30160177","create date:2018/08/31 | first author:Aimo A",
"The effects of aerobic interval training and moderate-to-vigorous intensity continuous exercise on mental and physical health in women with heart disease.","/pubmed/30157673","Reed JL, Keast ML, Beanlands RA, Blais AZ, Clarke AE, Pipe AL, Tulloch HE.","Eur J Prev Cardiol. 2018 Aug 30:2047487318795246. doi: 10.1177/2047487318795246. [Epub ahead of print] No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30157673","pubmed","30157673","create date:2018/08/31 | first author:Reed JL",
"Physicians, be careful with self-exclusion of depressed and anxious patients from clinical trials!","/pubmed/30152259","Gorini A, Vistalli MG, Tremoli E.","Eur J Prev Cardiol. 2018 Aug 28:2047487318796582. doi: 10.1177/2047487318796582. [Epub ahead of print] No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30152259","pubmed","30152259","create date:2018/08/29 | first author:Gorini A",
"Meta-analysis of duration of dual antiplatelet therapy in patients with acute coronary syndrome after percutaneous coronary intervention.","/pubmed/30152256","Khan SU, Riaz IB, Rahman H, Lone AN, Raza M, Khan MS, Riaz A, Kaluski E.","Eur J Prev Cardiol. 2018 Aug 28:2047487318795245. doi: 10.1177/2047487318795245. [Epub ahead of print] No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30152256","pubmed","30152256","create date:2018/08/29 | first author:Khan SU",
"Factors associated with anticoagulation prescription in elderly patients with atrial fibrillation.","/pubmed/30152250","Giorgi-Pierfranceschi M, Artom N, Di Pasquale G, Squizzato A, Pellegrinet M, Romano G, Tana M, Mathieu G, Maggioni AP, Fontanella A, Campanini M, Mazzone A, Gussoni G, Dentali F.","Eur J Prev Cardiol. 2018 Aug 28:2047487318795237. doi: 10.1177/2047487318795237. [Epub ahead of print] No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30152250","pubmed","30152250","create date:2018/08/29 | first author:Giorgi-Pierfranceschi M",
"Cadmium level and severity of peripheral artery disease in patients with coronary artery disease.","/pubmed/30152247","Ujueta F, Arenas IA, Diaz D, Yates T, Beasley R, Navas-Acien A, Lamas GA.","Eur J Prev Cardiol. 2018 Aug 28:2047487318796585. doi: 10.1177/2047487318796585. [Epub ahead of print] No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30152247","pubmed","30152247","create date:2018/08/29 | first author:Ujueta F",
"Near infrared spectroscopy-guided exercise training for claudication in peripheral arterial disease.","/pubmed/30152245","Murrow JR, Brizendine JT, Djire B, Young HJ, Rathbun S, Nilsson KR Jr, McCully KK.","Eur J Prev Cardiol. 2018 Aug 28:2047487318795192. doi: 10.1177/2047487318795192. [Epub ahead of print]","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30152245","pubmed","30152245","create date:2018/08/29 | first author:Murrow JR",
"Impact of cognitive performance on disease-related knowledge six months after multi-component rehabilitation in patients after an acute cardiac event.","/pubmed/30073848","Salzwedel A, Heidler MD, Meng K, Schikora M, Wegscheider K, Reibis R, Völler H.","Eur J Prev Cardiol. 2018 Aug 3:2047487318791609. doi: 10.1177/2047487318791609. [Epub ahead of print]","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30073848","pubmed","30073848","create date:2018/08/04 | first author:Salzwedel A",
"Erythropoietin response to anaemia in heart failure.","/pubmed/30068234","Montero D, Haider T, Flammer AJ.","Eur J Prev Cardiol. 2018 Aug 2:2047487318790823. doi: 10.1177/2047487318790823. [Epub ahead of print]","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30068234","pubmed","30068234","create date:2018/08/03 | first author:Montero D",
"Editorial.","/pubmed/30109968","Piepoli MF.","Eur J Prev Cardiol. 2018 Aug;25(12):1235-1237. doi: 10.1177/2047487318794533. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30109968","pubmed","30109968","create date:2018/08/16 | first author:Piepoli MF",
"Protective effect of physical activity on mortality in older adults with advanced chronic heart failure: A prospective observational study.","/pubmed/30066588","Cacciatore F, Amarelli C, Ferrara N, Della Valle E, Curcio F, Liguori I, Bosco Q, Maiello C, Napoli C, Bonaduce D, Abete P.","Eur J Prev Cardiol. 2018 Aug 1:2047487318790822. doi: 10.1177/2047487318790822. [Epub ahead of print]","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30066588","pubmed","30066588","create date:2018/08/02 | first author:Cacciatore F",
"The muscle hypothesis in heart failure revised: 'The multisite training approach'.","/pubmed/30039713","Larsen AI.","Eur J Prev Cardiol. 2018 Aug;25(12):1252-1256. doi: 10.1177/2047487318789225. Epub 2018 Jul 24. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30039713","pubmed","30039713","create date:2018/07/25 | first author:Larsen AI",
"Physical activity and atrial fibrillation risk in the middle-aged and elderly.","/pubmed/30024270","Puddu PE.","Eur J Prev Cardiol. 2018 Aug;25(12):1312-1315. doi: 10.1177/2047487318788917. Epub 2018 Jul 19. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30024270","pubmed","30024270","create date:2018/07/20 | first author:Puddu PE",
"Unhealthy shift work.","/pubmed/30019922","Partonen T.","Eur J Prev Cardiol. 2018 Aug;25(12):1291-1292. doi: 10.1177/2047487318790006. Epub 2018 Jul 18. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30019922","pubmed","30019922","create date:2018/07/19 | first author:Partonen T",
