Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties;;;;
"Microwave weapon caused syndrome in diplomats in Cuba, US medical team believes.,""/pubmed/30201627"",""Dyer O."",""BMJ. 2018 Sep 10";"362:k3848. doi: 10.1136/bmj.k3848. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30201627"",""pubmed"",""30201627"",""create date:2018/09/12 | first author:Dyer O"",";;;
"Better together: patient partnership in medical journals.,""/pubmed/30201610"",""Richards T, Schroter S, Price A, Godlee F."",""BMJ. 2018 Sep 10";"362:k3798. doi: 10.1136/bmj.k3798. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30201610"",""pubmed"",""30201610"",""create date:2018/09/12 | first author:Richards T"",";;;
"Hancock's digital revolution.,""/pubmed/30201605"",""Iacobucci G."",""BMJ. 2018 Sep 10";"362:k3861. doi: 10.1136/bmj.k3861. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30201605"",""pubmed"",""30201605"",""create date:2018/09/12 | first author:Iacobucci G"",";;;
"Complaints about primary care services increased by 4.5% last year.,""/pubmed/30194248"",""Murphy DC."",""BMJ. 2018 Sep 7";"362:k3839. doi: 10.1136/bmj.k3839. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30194248"",""pubmed"",""30194248"",""create date:2018/09/09 | first author:Murphy DC"",";;;
"UK medical students should be taught how to manage unwanted pregnancy.,""/pubmed/30194228"",""Burton R."",""BMJ. 2018 Sep 7";"362:k3800. doi: 10.1136/bmj.k3800. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30194228"",""pubmed"",""30194228"",""create date:2018/09/09 | first author:Burton R"",";;;
"US hospitals launch non-profit generic drug producer to counter rising prices.,""/pubmed/30194067"",""Roehr B."",""BMJ. 2018 Sep 7";"362:k3840. doi: 10.1136/bmj.k3840. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30194067"",""pubmed"",""30194067"",""create date:2018/09/09 | first author:Roehr B"",";;;
"Seven days in medicine: 29 August to 4 September 2018.,""/pubmed/30194066"",""[No authors listed]"",""BMJ. 2018 Sep 7";"362:k3780. doi: 10.1136/bmj.k3780. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30194066"",""pubmed"",""30194066"",""create date:2018/09/09"",";;;
"New NHS app will let patients book GP appointments on mobiles.,""/pubmed/30194065"",""Mayor S."",""BMJ. 2018 Sep 7";"362:k3844. doi: 10.1136/bmj.k3844. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30194065"",""pubmed"",""30194065"",""create date:2018/09/09 | first author:Mayor S"",";;;
"Statins don't reduce cardiovascular disease or death in healthy over 75s, study finds.,""/pubmed/30190411"",""Iacobucci G."",""BMJ. 2018 Sep 6";"362:k3830. doi: 10.1136/bmj.k3830. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30190411"",""pubmed"",""30190411"",""create date:2018/09/08 | first author:Iacobucci G"",";;;
"Solution must be found for £116m cost of outsourcing scans, says radiologists' president.,""/pubmed/30190410"",""Murphy DC."",""BMJ. 2018 Sep 6";"362:k3835. doi: 10.1136/bmj.k3835. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30190410"",""pubmed"",""30190410"",""create date:2018/09/08 | first author:Murphy DC"",";;;
"Cochrane editors hit back at criticisms of HPV vaccine review.,""/pubmed/30190376"",""Hawkes N."",""BMJ. 2018 Sep 6";"362:k3834. doi: 10.1136/bmj.k3834. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30190376"",""pubmed"",""30190376"",""create date:2018/09/08 | first author:Hawkes N"",";;;
"Tackling the youth mental health crisis across adolescence and young adulthood.,""/pubmed/30190368"",""McGorry PD, Mei C."",""BMJ. 2018 Sep 6";"362:k3704. doi: 10.1136/bmj.k3704. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30190368"",""pubmed"",""30190368"",""create date:2018/09/08 | first author:McGorry PD"",";;;
"One in seven operations cancelled on day of surgery, study finds.,""/pubmed/30190367"",""Torjesen I."",""BMJ. 2018 Sep 6";"362:k3767. doi: 10.1136/bmj.k3767. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30190367"",""pubmed"",""30190367"",""create date:2018/09/08 | first author:Torjesen I"",";;;
"Death certificates should record antimicrobial resistance as cause of deaths, says CMO.,""/pubmed/30190362"",""O'Dowd A."",""BMJ. 2018 Sep 6";"362:k3832. doi: 10.1136/bmj.k3832. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30190362"",""pubmed"",""30190362"",""create date:2018/09/08 | first author:O'Dowd A"",";;;
"Advice for Indian states to ban electronic nicotine delivery systems spark criticism.,""/pubmed/30190346"",""Bagcchi S."",""BMJ. 2018 Sep 6";"362:k3838. doi: 10.1136/bmj.k3838. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30190346"",""pubmed"",""30190346"",""create date:2018/09/08 | first author:Bagcchi S"",";;;
"Rise in long term consultant vacancies in Scotland is ""deeply troubling,"" says BMA.,""/pubmed/30190340"",""Murphy DC."",""BMJ. 2018 Sep 6";"362:k3828. doi: 10.1136/bmj.k3828. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30190340"",""pubmed"",""30190340"",""create date:2018/09/08 | first author:Murphy DC"",";;;
"A man with fever and haemoglobinuria after blood transfusion.,""/pubmed/30190313"",""Said A, Vlachaki E, Abukar J, Tsitsikas DA."",""BMJ. 2018 Sep 6";"362:k3138. doi: 10.1136/bmj.k3138. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30190313"",""pubmed"",""30190313"",""create date:2018/09/08 | first author:Said A"",";;;
"Getting more health from healthcare: quality improvement must acknowledge patient coproduction-an essay by Paul Batalden.,""/pubmed/30190297"",""Batalden P."",""BMJ. 2018 Sep 6";"362:k3617. doi: 10.1136/bmj.k3617. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30190297 | PMCID:PMC6120430"",""pubmed"",""30190297"",""create date:2018/09/08 | first author:Batalden P"",";;;
"David Mitchell: US drug price warrior.,""/pubmed/30185633"",""[No authors listed]"",""BMJ. 2018 Sep 5";"362:k3411. doi: 10.1136/bmj.k3411. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30185633"",""pubmed"",""30185633"",""create date:2018/09/07"",";;;
"Childhood leukaemia: Novartis immunotherapy drug approved after deal with NHS.,""/pubmed/30185629"",""Hawkes N."",""BMJ. 2018 Sep 5";"362:k3799. doi: 10.1136/bmj.k3799. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30185629"",""pubmed"",""30185629"",""create date:2018/09/07 | first author:Hawkes N"",";;;
"GP at Hand opposes NHS England's plan to cut funding for digital providers.,""/pubmed/30185586"",""Murphy D."",""BMJ. 2018 Sep 5";"362:k3795. doi: 10.1136/bmj.k3795. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30185586"",""pubmed"",""30185586"",""create date:2018/09/07 | first author:Murphy D"",";;;
"Prostate cancer screening with prostate-specific antigen (PSA) test: a clinical practice guideline.,""/pubmed/30185545"",""Tikkinen KAO, Dahm P, Lytvyn L, Heen AF, Vernooij RWM, Siemieniuk RAC, Wheeler R, Vaughan B, Fobuzi AC, Blanker MH, Junod N, Sommer J, Stirnemann J, Yoshimura M, Auer R, MacDonald H, Guyatt G, Vandvik PO, Agoritsas T."",""BMJ. 2018 Sep 5";"362:k3581. doi: 10.1136/bmj.k3581. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30185545 | PMCID:PMC6283372"",""pubmed"",""30185545"",""create date:2018/09/07 | first author:Tikkinen KAO"",";;;
"What should doctors say to men asking for a PSA test?,""/pubmed/30185529"",""Roland M, Neal D, Buckley R."",""BMJ. 2018 Sep 5";"362:k3702. doi: 10.1136/bmj.k3702. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30185529"",""pubmed"",""30185529"",""create date:2018/09/07 | first author:Roland M"",";;;
"Removing financial incentives for GPs led to decline in performance, finds study.,""/pubmed/30185528"",""Mayor S."",""BMJ. 2018 Sep 5";"362:k3770. doi: 10.1136/bmj.k3770. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30185528"",""pubmed"",""30185528"",""create date:2018/09/07 | first author:Mayor S"",";;;
"Twitter helped me decide that I'm not for resuscitation.,""/pubmed/30185527"",""Cass KS."",""BMJ. 2018 Sep 5";"362:k2784. doi: 10.1136/bmj.k2784. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30185527"",""pubmed"",""30185527"",""create date:2018/09/07 | first author:Cass KS"",";;;
"A quarter of people are not being active enough to stay healthy.,""/pubmed/30185522"",""Thornton J."",""BMJ. 2018 Sep 5";"362:k3796. doi: 10.1136/bmj.k3796. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30185522"",""pubmed"",""30185522"",""create date:2018/09/07 | first author:Thornton J"",";;;
"Prostate cancer screening with prostate-specific antigen (PSA) test: a systematic review and meta-analysis.,""/pubmed/30185521"",""Ilic D, Djulbegovic M, Jung JH, Hwang EC, Zhou Q, Cleves A, Agoritsas T, Dahm P."",""BMJ. 2018 Sep 5";"362:k3519. doi: 10.1136/bmj.k3519."",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30185521 | PMCID:PMC6283370"",""pubmed"",""30185521"",""create date:2018/09/07 | first author:Ilic D"",";;;
"After a near decade's wait, patient appeals for a heart donor.,""/pubmed/30185487"",""Shepherd A."",""BMJ. 2018 Sep 5";"362:k3782. doi: 10.1136/bmj.k3782. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30185487"",""pubmed"",""30185487"",""create date:2018/09/07 | first author:Shepherd A"",";;;
"NHS England's ""hierarchy of goals"" can be used to argue for service expansion.,""/pubmed/30185475"",""Short DJ."",""BMJ. 2018 Sep 5";"362:k3708. doi: 10.1136/bmj.k3708. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30185475"",""pubmed"",""30185475"",""create date:2018/09/07 | first author:Short DJ"",";;;
"Primary prevention with statins for older adults.,""/pubmed/30185474"",""Ryan A, Heath S, Cook P."",""BMJ. 2018 Sep 5";"362:k3695. doi: 10.1136/bmj.k3695. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30185474"",""pubmed"",""30185474"",""create date:2018/09/07 | first author:Ryan A"",";;;
"Pancreatitis: summary of NICE guidance.,""/pubmed/30185473"",""Samarasekera E, Mahammed S, Carlisle S, Charnley R";" Guideline Committee.."",""BMJ. 2018 Sep 5";"362:k3443. doi: 10.1136/bmj.k3443. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30185473"",""pubmed"",""30185473"",""create date:2018/09/07 | first author:Samarasekera E"",";;
"An improvement in the method used to assess discriminatory ability when predicting the chances of a live birth after one or more complete cycles of in vitro fertilisation.,""/pubmed/30185457"",""McLernon DJ, Steyerberg EW, Te Velde ER, Lee AJ, Bhattacharya S."",""BMJ. 2018 Sep 5";"362:k3598. doi: 10.1136/bmj.k3598. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30185457"",""pubmed"",""30185457"",""create date:2018/09/07 | first author:McLernon DJ"",";;;
"Statins for primary prevention of cardiovascular events and mortality in old and very old adults with and without type 2 diabetes: retrospective cohort study.,""/pubmed/30185425"",""Ramos R, Comas-Cufí M, Martí-Lluch R, Balló E, Ponjoan A, Alves-Cabratosa L, Blanch J, Marrugat J, Elosua R, Grau M, Elosua-Bayes M, García-Ortiz L, Garcia-Gil M."",""BMJ. 2018 Sep 5";"362:k3359. doi: 10.1136/bmj.k3359."",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30185425 | PMCID:PMC6123838"",""pubmed"",""30185425"",""create date:2018/09/07 | first author:Ramos R"",";;;
"Ethnic pay gap among NHS doctors.,""/pubmed/30185418"",""Appleby J."",""BMJ. 2018 Sep 5";"362:k3586. doi: 10.1136/bmj.k3586. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30185418"",""pubmed"",""30185418"",""create date:2018/09/07 | first author:Appleby J"",";;;
"Burnout linked to suboptimal patient care, study finds.,""/pubmed/30181357"",""Wise J."",""BMJ. 2018 Sep 4";"362:k3771. doi: 10.1136/bmj.k3771. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30181357"",""pubmed"",""30181357"",""create date:2018/09/06 | first author:Wise J"",";;;
"Plan to restrict procedures goes against the NHS constitution.,""/pubmed/30181340"",""Kiely JR."",""BMJ. 2018 Sep 4";"362:k3706. doi: 10.1136/bmj.k3706. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30181340"",""pubmed"",""30181340"",""create date:2018/09/06 | first author:Kiely JR"",";;;
"Margaret McCartney: A summary of four and a half years of columns in one column.,""/pubmed/30181339"",""McCartney M."",""BMJ. 2018 Sep 4";"362:k3745. doi: 10.1136/bmj.k3745. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30181339"",""pubmed"",""30181339"",""create date:2018/09/06 | first author:McCartney M"",";;;
"Intramuscular versus intravenous oxytocin to prevent postpartum haemorrhage at vaginal delivery: randomised controlled trial.,""/pubmed/30181338"",""Adnan N, Conlan-Trant R, McCormick C, Boland F, Murphy DJ."",""BMJ. 2018 Sep 4";"362:k3546. doi: 10.1136/bmj.k3546."",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30181338 | PMCID:PMC6122278"",""pubmed"",""30181338"",""create date:2018/09/06 | first author:Adnan N"",";;;
"Diclofenac use and cardiovascular risks: series of nationwide cohort studies.,""/pubmed/30181258"",""Schmidt M, Sørensen HT, Pedersen L."",""BMJ. 2018 Sep 4";"362:k3426. doi: 10.1136/bmj.k3426."",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30181258 | PMCID:PMC6122252"",""pubmed"",""30181258"",""create date:2018/09/06 | first author:Schmidt M"",";;;
"Children are still being forced to travel far for mental healthcare.,""/pubmed/30181238"",""Owen J."",""BMJ. 2018 Sep 4";"362:k3769. doi: 10.1136/bmj.k3769. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30181238"",""pubmed"",""30181238"",""create date:2018/09/06 | first author:Owen J"",";;;
"Prevalence of diagnosed type 1 and type 2 diabetes among US adults in 2016 and 2017: population based study.,""/pubmed/30181166"",""Xu G, Liu B, Sun Y, Du Y, Snetselaar LG, Hu FB, Bao W."",""BMJ. 2018 Sep 4";"362:k1497. doi: 10.1136/bmj.k1497."",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30181166 | PMCID:PMC6122253"",""pubmed"",""30181166"",""create date:2018/09/06 | first author:Xu G"",";;;
"I accuse NHS England of a lack of transparency.,""/pubmed/30181164"",""Beerstecher HJ."",""BMJ. 2018 Sep 4";"362:k3707. doi: 10.1136/bmj.k3707. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30181164"",""pubmed"",""30181164"",""create date:2018/09/06 | first author:Beerstecher HJ"",";;;
"More hospital doctors are opting to retire early.,""/pubmed/30181157"",""Moberly T."",""BMJ. 2018 Sep 4";"362:k3744. doi: 10.1136/bmj.k3744. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30181157"",""pubmed"",""30181157"",""create date:2018/09/06 | first author:Moberly T"",";;;
"Effect of fish oil supplementation in pregnancy on bone, lean, and fat mass at six years: randomised clinical trial.,""/pubmed/30181143"",""Vinding RK, Stokholm J, Sevelsted A, Sejersen T, Chawes BL, Bønnelykke K, Thorsen J, Howe LD, Krakauer M, Bisgaard H."",""BMJ. 2018 Sep 4";"362:k3312. doi: 10.1136/bmj.k3312."",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30181143 | PMCID:PMC6122120"",""pubmed"",""30181143"",""create date:2018/09/06 | first author:Vinding RK"",";;;
"Five minutes with . . . Colville Laird.,""/pubmed/30181141"",""Rimmer A."",""BMJ. 2018 Sep 4";"362:k3755. doi: 10.1136/bmj.k3755. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30181141"",""pubmed"",""30181141"",""create date:2018/09/06 | first author:Rimmer A"",";;;
"David Oliver: ""Why did they put her on a geriatric ward?,""/pubmed/30181132"",""Oliver D."",""BMJ. 2018 Sep 4";"362:k3701. doi: 10.1136/bmj.k3701. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30181132"",""pubmed"",""30181132"",""create date:2018/09/06 | first author:Oliver D"",";;;
"Sixty seconds on . . . the 100 Word Project.,""/pubmed/30181116"",""Rimmer A."",""BMJ. 2018 Sep 4";"362:k3766. doi: 10.1136/bmj.k3766. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30181116"",""pubmed"",""30181116"",""create date:2018/09/06 | first author:Rimmer A"",";;;
"Think before you scan.,""/pubmed/30181115"",""Maskell G."",""BMJ. 2018 Sep 4";"362:k3754. doi: 10.1136/bmj.k3754. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30181115"",""pubmed"",""30181115"",""create date:2018/09/06 | first author:Maskell G"",";;;
"NHS plan to restrict funding is not based on high quality data.,""/pubmed/30177545"",""Shewring D, Hobby J, Warwick D, Davis T."",""BMJ. 2018 Sep 3";"362:k3743. doi: 10.1136/bmj.k3743. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30177545"",""pubmed"",""30177545"",""create date:2018/09/05 | first author:Shewring D"",";;;
"Discrimination against women in medicine: lessons from Tokyo.,""/pubmed/30177541"",""Lovett KF, Ross DA."",""BMJ. 2018 Sep 3";"362:k3685. doi: 10.1136/bmj.k3685. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30177541"",""pubmed"",""30177541"",""create date:2018/09/05 | first author:Lovett KF"",";;;
"Longer waiting times in Northern Ireland than in rest of UK deemed ""unacceptable"".,""/pubmed/30171038"",""Torjesen I."",""BMJ. 2018 Aug 31";"362:k3753. doi: 10.1136/bmj.k3753. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30171038"",""pubmed"",""30171038"",""create date:2018/09/02 | first author:Torjesen I"",";;;
"NHS chief tells hospitals to send patients to private providers to cut waiting times.,""/pubmed/30171035"",""Iacobucci G."",""BMJ. 2018 Aug 31";"362:k3759. doi: 10.1136/bmj.k3759. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30171035"",""pubmed"",""30171035"",""create date:2018/09/02 | first author:Iacobucci G"",";;;
"Sweden shows how the Nordic model could improve women's wellbeing and create a better society.,""/pubmed/30166320"",""Evans H, Byng R, Callaghan L, Fisher A."",""BMJ. 2018 Aug 30";"362:k3629. doi: 10.1136/bmj.k3629. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:30166320"",""pubmed"",""30166320"",""create date:2018/09/01 | first author:Evans H"",";;;
